2023-10-02 08:42:51 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:50 | 19 | From:  | To:  | Received eyJjcmVkZW50aWFscyI6eyJUb2tlbiI6ImJpZ3NxdWFyIiwibG9jYXRpb25faWQiOiIxMjNRV0UifSwicGF5bG9hZCI6eyJhY2NvdW50TnVtYmVyIjoiOTIwQjY1MTMiLCJiYXR0ZXJ5TGV2ZWwiOiIwMCIsInNvdXJjZSI6InBvcyJ9fQ==  :
2023-10-02 08:42:51 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:55 | 19 | From:  | To:  | Received payment request  with parameters :
2023-10-02 08:43:04 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:47 | 19 | From:  | To:  | Received  request  with parameters :eyJjcmVkZW50aWFscyI6eyJUb2tlbiI6ImJpZ3NxdWFyIiwibG9jYXRpb25faWQiOiIxMjNRV0UifSwicGF5bG9hZCI6eyJhY2NvdW50TnVtYmVyIjoiOTIwQjY1MTMiLCJiYXR0ZXJ5TGV2ZWwiOiIwMCIsInNvdXJjZSI6InBvcyJ9fQ==
2023-10-02 08:43:04 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:50 | 19 | From:  | To:  | Received eyJjcmVkZW50aWFscyI6eyJUb2tlbiI6ImJpZ3NxdWFyIiwibG9jYXRpb25faWQiOiIxMjNRV0UifSwicGF5bG9hZCI6eyJhY2NvdW50TnVtYmVyIjoiOTIwQjY1MTMiLCJiYXR0ZXJ5TGV2ZWwiOiIwMCIsInNvdXJjZSI6InBvcyJ9fQ==  :
2023-10-02 08:43:04 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:55 | 19 | From:  | To:  | Received payment request  with parameters :
2023-10-02 08:43:34 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:47 | 19 | From:  | To:  | Received  request  with parameters :eyJjcmVkZW50aWFscyI6eyJUb2tlbiI6ImJpZ3NxdWFyIiwibG9jYXRpb25faWQiOiIxMjNRV0UifSwicGF5bG9hZCI6eyJhY2NvdW50TnVtYmVyIjoiOTIwQjY1MTMiLCJiYXR0ZXJ5TGV2ZWwiOiIwMCIsInNvdXJjZSI6InBvcyJ9fQ==
2023-10-02 08:43:34 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:50 | 19 | From:  | To:  | Received eyJjcmVkZW50aWFscyI6eyJUb2tlbiI6ImJpZ3NxdWFyIiwibG9jYXRpb25faWQiOiIxMjNRV0UifSwicGF5bG9hZCI6eyJhY2NvdW50TnVtYmVyIjoiOTIwQjY1MTMiLCJiYXR0ZXJ5TGV2ZWwiOiIwMCIsInNvdXJjZSI6InBvcyJ9fQ==  :
2023-10-02 08:43:34 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:55 | 19 | From:  | To:  | Received payment request  with parameters :
2023-10-02 08:56:40 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:47 | 19 | From:  | To:  | Received  request  with parameters :eyJjcmVkZW50aWFscyI6eyJUb2tlbiI6ImJpZ3NxdWFyIiwibG9jYXRpb25faWQiOiIxMjNRV0UifSwicGF5bG9hZCI6eyJhY2NvdW50TnVtYmVyIjoiOTIwQjY1MTMiLCJiYXR0ZXJ5TGV2ZWwiOiIwMCIsInNvdXJjZSI6InBvcyJ9fQ==
2023-10-02 08:56:40 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:50 | 19 | From:  | To:  | Received eyJjcmVkZW50aWFscyI6eyJUb2tlbiI6ImJpZ3NxdWFyIiwibG9jYXRpb25faWQiOiIxMjNRV0UifSwicGF5bG9hZCI6eyJhY2NvdW50TnVtYmVyIjoiOTIwQjY1MTMiLCJiYXR0ZXJ5TGV2ZWwiOiIwMCIsInNvdXJjZSI6InBvcyJ9fQ==  :
2023-10-02 08:56:40 | INFO | /Users/lewis/work/projects/daraja/DarajaAPI/application/Controllers/RoutesController.php | run | LINE:55 | 19 | From:  | To:  | Received payment request  with parameters :
